id,country,p.type,p.freq,p.year,p.area,loss_pa,subregion,climadomain,GDPpcPPP,income00
4515,Swaziland,1,94.48032883,8,1579.14,654.2028,ES Africa,Tropical,4620.2274,LM
4516,Swaziland,2,5.284791544,8,2084.49,654.2028,ES Africa,Tropical,4620.2274,LM
4517,Swaziland,3,0.234879624,8,551.88,654.2028,ES Africa,Tropical,4620.2274,LM
4518,Swaziland,1,93.73076923,9,2327.31,654.2028,ES Africa,Tropical,4620.2274,LM
4519,Swaziland,2,5.730769231,9,4236.12,654.2028,ES Africa,Tropical,4620.2274,LM
4520,Swaziland,3,0.538461538,9,3282.21,654.2028,ES Africa,Tropical,4620.2274,LM
4521,Swaziland,1,94.89838241,10,1947.96,654.2028,ES Africa,Tropical,4620.2274,LM
4522,Swaziland,2,4.852758192,10,2748.24,654.2028,ES Africa,Tropical,4620.2274,LM
4523,Swaziland,3,0.248859394,10,976.41,654.2028,ES Africa,Tropical,4620.2274,LM
4524,Swaziland,1,95.84415584,11,1081.89,654.2028,ES Africa,Tropical,4620.2274,LM
4525,Swaziland,2,4.155844156,11,1037.97,654.2028,ES Africa,Tropical,4620.2274,LM
4526,Swaziland,1,95.42087542,12,1133.28,654.2028,ES Africa,Tropical,4620.2274,LM
4527,Swaziland,2,4.511784512,12,1617.48,654.2028,ES Africa,Tropical,4620.2274,LM
4528,Swaziland,3,0.067340067,12,150.84,654.2028,ES Africa,Tropical,4620.2274,LM
4529,Swaziland,1,98.11898513,13,1058.76,654.2028,ES Africa,Tropical,4620.2274,LM
4530,Swaziland,2,1.837270341,13,1156.41,654.2028,ES Africa,Tropical,4620.2274,LM
4531,Swaziland,3,0.043744532,13,101.16,654.2028,ES Africa,Tropical,4620.2274,LM
4648,Tanzania,1,99.89701612,1,50819.22,7875.9018,ES Africa,Tropical,1170.6645,L
4649,Tanzania,2,0.100860499,1,4012.38,7875.9018,ES Africa,Tropical,1170.6645,L
4650,Tanzania,3,0.002123379,1,611.82,7875.9018,ES Africa,Tropical,1170.6645,L
4651,Tanzania,1,99.85055146,2,51295.95,7875.9018,ES Africa,Tropical,1170.6645,L
4652,Tanzania,2,0.1474907,2,4212.63,7875.9018,ES Africa,Tropical,1170.6645,L
4653,Tanzania,3,0.001957841,2,557.91,7875.9018,ES Africa,Tropical,1170.6645,L
4654,Tanzania,1,99.90223618,3,42489,7875.9018,ES Africa,Tropical,1170.6645,L
4655,Tanzania,2,0.095698392,3,2692.08,7875.9018,ES Africa,Tropical,1170.6645,L
4656,Tanzania,3,0.002065433,3,572.76,7875.9018,ES Africa,Tropical,1170.6645,L
4657,Tanzania,1,99.84995156,4,38745.18,7875.9018,ES Africa,Tropical,1170.6645,L
4658,Tanzania,2,0.149191025,4,3023.55,7875.9018,ES Africa,Tropical,1170.6645,L
4659,Tanzania,3,0.00085742,4,164.16,7875.9018,ES Africa,Tropical,1170.6645,L
4660,Tanzania,1,99.85472522,5,44431.47,7875.9018,ES Africa,Tropical,1170.6645,L
4661,Tanzania,2,0.143897771,5,3881.97,7875.9018,ES Africa,Tropical,1170.6645,L
4662,Tanzania,3,0.001377012,5,258.75,7875.9018,ES Africa,Tropical,1170.6645,L
4663,Tanzania,1,99.83164554,6,41023.71,7875.9018,ES Africa,Tropical,1170.6645,L
4664,Tanzania,2,0.166653913,6,3692.25,7875.9018,ES Africa,Tropical,1170.6645,L
4665,Tanzania,3,0.00170055,6,356.31,7875.9018,ES Africa,Tropical,1170.6645,L
4666,Tanzania,1,99.86690009,7,51438.24,7875.9018,ES Africa,Tropical,1170.6645,L
4667,Tanzania,2,0.131301261,7,4244.58,7875.9018,ES Africa,Tropical,1170.6645,L
4668,Tanzania,3,0.001798647,7,357.93,7875.9018,ES Africa,Tropical,1170.6645,L
4669,Tanzania,1,99.76481902,8,80487.81,7875.9018,ES Africa,Tropical,1170.6645,L
4670,Tanzania,2,0.23327668,8,8731.98,7875.9018,ES Africa,Tropical,1170.6645,L
4671,Tanzania,3,0.001904299,8,498.33,7875.9018,ES Africa,Tropical,1170.6645,L
4672,Tanzania,1,99.87734891,9,59743.08,7875.9018,ES Africa,Tropical,1170.6645,L
4673,Tanzania,2,0.122651089,9,3778.83,7875.9018,ES Africa,Tropical,1170.6645,L
4674,Tanzania,1,99.79670608,10,72322.65,7875.9018,ES Africa,Tropical,1170.6645,L
4675,Tanzania,2,0.200014989,10,8820.99,7875.9018,ES Africa,Tropical,1170.6645,L
4676,Tanzania,3,0.003278934,10,1346.76,7875.9018,ES Africa,Tropical,1170.6645,L
4677,Tanzania,1,99.85165076,11,55184.4,7875.9018,ES Africa,Tropical,1170.6645,L
4678,Tanzania,2,0.145346218,11,4745.16,7875.9018,ES Africa,Tropical,1170.6645,L
4679,Tanzania,3,0.003003021,11,1380.87,7875.9018,ES Africa,Tropical,1170.6645,L
4680,Tanzania,1,99.81789699,12,62786.97,7875.9018,ES Africa,Tropical,1170.6645,L
4681,Tanzania,2,0.177578709,12,6380.19,7875.9018,ES Africa,Tropical,1170.6645,L
4682,Tanzania,3,0.004524298,12,1101.06,7875.9018,ES Africa,Tropical,1170.6645,L
4683,Tanzania,1,99.79340481,13,61967.88,7875.9018,ES Africa,Tropical,1170.6645,L
4684,Tanzania,2,0.202631735,13,7900.11,7875.9018,ES Africa,Tropical,1170.6645,L
4685,Tanzania,3,0.003963457,13,1531.26,7875.9018,ES Africa,Tropical,1170.6645,L
4686,Thailand,1,99.93899869,1,32074.92,10387.5012,SSE Asia,Tropical,7085.1745,LM
4687,Thailand,2,0.061001309,1,847.98,10387.5012,SSE Asia,Tropical,7085.1745,LM
4688,Thailand,1,99.91798406,2,52273.08,10387.5012,SSE Asia,Tropical,7085.1745,LM
4689,Thailand,2,0.080511057,2,2212.83,10387.5012,SSE Asia,Tropical,7085.1745,LM
4690,Thailand,3,0.00150488,2,307.26,10387.5012,SSE Asia,Tropical,7085.1745,LM
4691,Thailand,1,99.89329255,3,50366.52,10387.5012,SSE Asia,Tropical,7085.1745,LM
4692,Thailand,2,0.106707445,3,1876.95,10387.5012,SSE Asia,Tropical,7085.1745,LM
4693,Thailand,1,99.83487141,4,77316.57,10387.5012,SSE Asia,Tropical,7085.1745,LM
4694,Thailand,2,0.164543027,4,4645.71,10387.5012,SSE Asia,Tropical,7085.1745,LM
4695,Thailand,3,0.000585562,4,105.21,10387.5012,SSE Asia,Tropical,7085.1745,LM
4696,Thailand,1,99.84430797,5,74171.34,10387.5012,SSE Asia,Tropical,7085.1745,LM
4697,Thailand,2,0.155692026,5,4304.07,10387.5012,SSE Asia,Tropical,7085.1745,LM
4698,Thailand,1,99.83385764,6,83976.03,10387.5012,SSE Asia,Tropical,7085.1745,LM
4699,Thailand,2,0.165000485,6,4905.81,10387.5012,SSE Asia,Tropical,7085.1745,LM
4700,Thailand,3,0.001141872,6,331.11,10387.5012,SSE Asia,Tropical,7085.1745,LM
4701,Thailand,1,99.77445656,7,77678.55,10387.5012,SSE Asia,Tropical,7085.1745,LM
4702,Thailand,2,0.22489533,7,6490.08,10387.5012,SSE Asia,Tropical,7085.1745,LM
4703,Thailand,3,0.000648113,7,262.08,10387.5012,SSE Asia,Tropical,7085.1745,LM
4704,Thailand,1,99.81687531,8,71043.48,10387.5012,SSE Asia,Tropical,7085.1745,LM
4705,Thailand,2,0.182392194,8,3888.09,10387.5012,SSE Asia,Tropical,7085.1745,LM
4706,Thailand,3,0.000732499,8,195.66,10387.5012,SSE Asia,Tropical,7085.1745,LM
4707,Thailand,1,99.77185896,9,112905.63,10387.5012,SSE Asia,Tropical,7085.1745,LM
4708,Thailand,2,0.226319552,9,8676.99,10387.5012,SSE Asia,Tropical,7085.1745,LM
4709,Thailand,3,0.001821485,9,840.06,10387.5012,SSE Asia,Tropical,7085.1745,LM
4710,Thailand,1,99.82634633,10,116878.68,10387.5012,SSE Asia,Tropical,7085.1745,LM
4711,Thailand,2,0.170793495,10,7429.5,10387.5012,SSE Asia,Tropical,7085.1745,LM
4712,Thailand,3,0.002860178,10,955.62,10387.5012,SSE Asia,Tropical,7085.1745,LM
4713,Thailand,1,99.83878905,11,80877.33,10387.5012,SSE Asia,Tropical,7085.1745,LM
4714,Thailand,2,0.160079644,11,4772.61,10387.5012,SSE Asia,Tropical,7085.1745,LM
4715,Thailand,3,0.001131305,11,240.21,10387.5012,SSE Asia,Tropical,7085.1745,LM
4716,Thailand,1,99.83573726,12,88302.15,10387.5012,SSE Asia,Tropical,7085.1745,LM
4717,Thailand,2,0.162782897,12,6065.73,10387.5012,SSE Asia,Tropical,7085.1745,LM
4718,Thailand,3,0.001479845,12,349.38,10387.5012,SSE Asia,Tropical,7085.1745,LM
4719,Thailand,1,99.81778372,13,56082.96,10387.5012,SSE Asia,Tropical,7085.1745,LM
4720,Thailand,2,0.179277307,13,4554,10387.5012,SSE Asia,Tropical,7085.1745,LM
4721,Thailand,3,0.002938972,13,545.94,10387.5012,SSE Asia,Tropical,7085.1745,LM
1454,Timor-Leste,1,99.95918367,1,649.26,175.5117,SSE Asia,Tropical,1047.5902,
1455,Timor-Leste,2,0.040816327,1,11.16,175.5117,SSE Asia,Tropical,1047.5902,
1456,Timor-Leste,1,99.95574242,2,1521.27,175.5117,SSE Asia,Tropical,1047.5902,
1457,Timor-Leste,2,0.044257579,2,26.28,175.5117,SSE Asia,Tropical,1047.5902,
1458,Timor-Leste,1,99.95073892,3,645.75,175.5117,SSE Asia,Tropical,1047.5902,
1459,Timor-Leste,2,0.049261084,3,10.71,175.5117,SSE Asia,Tropical,1047.5902,
1460,Timor-Leste,1,99.92179863,4,1941.84,175.5117,SSE Asia,Tropical,1047.5902,
1461,Timor-Leste,2,0.078201369,4,52.47,175.5117,SSE Asia,Tropical,1047.5902,
1462,Timor-Leste,1,99.86211651,5,1208.7,175.5117,SSE Asia,Tropical,1047.5902,
1463,Timor-Leste,2,0.137883488,5,68.04,175.5117,SSE Asia,Tropical,1047.5902,
1464,Timor-Leste,1,99.77015897,6,2628.45,175.5117,SSE Asia,Tropical,1047.5902,
1465,Timor-Leste,2,0.229841027,6,222.12,175.5117,SSE Asia,Tropical,1047.5902,
1466,Timor-Leste,1,99.97174343,7,1470.15,175.5117,SSE Asia,Tropical,1047.5902,
1467,Timor-Leste,2,0.02825657,7,10.53,175.5117,SSE Asia,Tropical,1047.5902,
1468,Timor-Leste,1,99.90770651,8,745.2,175.5117,SSE Asia,Tropical,1047.5902,
1469,Timor-Leste,2,0.092293493,8,23.67,175.5117,SSE Asia,Tropical,1047.5902,
1470,Timor-Leste,1,99.90915973,9,2403.99,175.5117,SSE Asia,Tropical,1047.5902,
1471,Timor-Leste,2,0.090840273,9,80.82,175.5117,SSE Asia,Tropical,1047.5902,
1472,Timor-Leste,1,99.95567376,10,586.8,175.5117,SSE Asia,Tropical,1047.5902,
1473,Timor-Leste,2,0.044326241,10,20.61,175.5117,SSE Asia,Tropical,1047.5902,
1474,Timor-Leste,1,100,11,1401.57,175.5117,SSE Asia,Tropical,1047.5902,
1475,Timor-Leste,1,99.98455598,12,1620.09,175.5117,SSE Asia,Tropical,1047.5902,
1476,Timor-Leste,2,0.015444015,12,13.14,175.5117,SSE Asia,Tropical,1047.5902,
1477,Timor-Leste,1,100,13,188.55,175.5117,SSE Asia,Tropical,1047.5902,
4722,Togo,1,100,1,822.78,55.4742,WC Africa,Tropical,1034.1482,L
4723,Togo,1,100,2,382.41,55.4742,WC Africa,Tropical,1034.1482,L
4724,Togo,1,100,3,405.63,55.4742,WC Africa,Tropical,1034.1482,L
4725,Togo,1,100,4,480.06,55.4742,WC Africa,Tropical,1034.1482,L
4726,Togo,1,100,5,246.42,55.4742,WC Africa,Tropical,1034.1482,L
4727,Togo,1,100,6,285.66,55.4742,WC Africa,Tropical,1034.1482,L
4728,Togo,1,100,7,846,55.4742,WC Africa,Tropical,1034.1482,L
4729,Togo,1,100,8,236.16,55.4742,WC Africa,Tropical,1034.1482,L
4730,Togo,1,100,9,545.67,55.4742,WC Africa,Tropical,1034.1482,L
4731,Togo,1,100,10,138.96,55.4742,WC Africa,Tropical,1034.1482,L
4732,Togo,1,100,11,400.14,55.4742,WC Africa,Tropical,1034.1482,L
4733,Togo,1,100,12,334.89,55.4742,WC Africa,Tropical,1034.1482,L
4734,Togo,1,99.94731296,13,392.49,55.4742,WC Africa,Tropical,1034.1482,L
4735,Togo,2,0.052687039,13,30.15,55.4742,WC Africa,Tropical,1034.1482,L
4736,Trinidad and Tobago,1,99.754135,1,1482.66,149.5395,Caribbean,Tropical,14046.103,UM
4737,Trinidad and Tobago,2,0.245864998,1,271.71,149.5395,Caribbean,Tropical,14046.103,UM
4738,Trinidad and Tobago,1,99.64285714,2,613.8,149.5395,Caribbean,Tropical,14046.103,UM
4739,Trinidad and Tobago,2,0.357142857,2,90.27,149.5395,Caribbean,Tropical,14046.103,UM
4740,Trinidad and Tobago,1,99.76784678,3,634.41,149.5395,Caribbean,Tropical,14046.103,UM
4741,Trinidad and Tobago,2,0.232153221,3,49.41,149.5395,Caribbean,Tropical,14046.103,UM
4742,Trinidad and Tobago,1,99.92937853,4,535.59,149.5395,Caribbean,Tropical,14046.103,UM
4743,Trinidad and Tobago,2,0.070621469,4,10.8,149.5395,Caribbean,Tropical,14046.103,UM
4744,Trinidad and Tobago,1,99.35897436,5,900,149.5395,Caribbean,Tropical,14046.103,UM
4745,Trinidad and Tobago,2,0.641025641,5,244.44,149.5395,Caribbean,Tropical,14046.103,UM
4746,Trinidad and Tobago,1,99.71815107,6,1387.17,149.5395,Caribbean,Tropical,14046.103,UM
4747,Trinidad and Tobago,2,0.253664036,6,136.62,149.5395,Caribbean,Tropical,14046.103,UM
4748,Trinidad and Tobago,3,0.028184893,6,166.86,149.5395,Caribbean,Tropical,14046.103,UM
4749,Trinidad and Tobago,1,99.65262701,7,846.99,149.5395,Caribbean,Tropical,14046.103,UM
4750,Trinidad and Tobago,2,0.347372992,7,160.38,149.5395,Caribbean,Tropical,14046.103,UM
4751,Trinidad and Tobago,1,99.79688558,8,1074.15,149.5395,Caribbean,Tropical,14046.103,UM
4752,Trinidad and Tobago,2,0.203114421,8,124.56,149.5395,Caribbean,Tropical,14046.103,UM
4753,Trinidad and Tobago,1,99.87562189,9,1279.98,149.5395,Caribbean,Tropical,14046.103,UM
4754,Trinidad and Tobago,2,0.124378109,9,60.12,149.5395,Caribbean,Tropical,14046.103,UM
4755,Trinidad and Tobago,1,99.93281075,10,3212.91,149.5395,Caribbean,Tropical,14046.103,UM
4756,Trinidad and Tobago,2,0.06718925,10,86.04,149.5395,Caribbean,Tropical,14046.103,UM
4757,Trinidad and Tobago,1,100,11,358.92,149.5395,Caribbean,Tropical,14046.103,UM
4758,Trinidad and Tobago,1,99.94750656,12,611.1,149.5395,Caribbean,Tropical,14046.103,UM
4759,Trinidad and Tobago,2,0.052493438,12,33.48,149.5395,Caribbean,Tropical,14046.103,UM
4760,Trinidad and Tobago,1,99.94236311,13,570.24,149.5395,Caribbean,Tropical,14046.103,UM
4761,Trinidad and Tobago,2,0.057636888,13,11.34,149.5395,Caribbean,Tropical,14046.103,UM
4841,Turks and Caicos Islands,1,100,1,3.78,2.5389,Caribbean,Tropical,0,
4842,Turks and Caicos Islands,1,100,2,1.17,2.5389,Caribbean,Tropical,0,
4843,Turks and Caicos Islands,1,100,3,5.13,2.5389,Caribbean,Tropical,0,
4844,Turks and Caicos Islands,1,100,4,5.22,2.5389,Caribbean,Tropical,0,
4845,Turks and Caicos Islands,1,100,5,10.08,2.5389,Caribbean,Tropical,0,
4846,Turks and Caicos Islands,1,100,6,2.43,2.5389,Caribbean,Tropical,0,
4847,Turks and Caicos Islands,1,100,7,40.68,2.5389,Caribbean,Tropical,0,
4848,Turks and Caicos Islands,1,100,8,43.74,2.5389,Caribbean,Tropical,0,
4849,Turks and Caicos Islands,1,98.63945578,9,56.25,2.5389,Caribbean,Tropical,0,
4850,Turks and Caicos Islands,2,1.360544218,9,34.11,2.5389,Caribbean,Tropical,0,
4851,Turks and Caicos Islands,1,100,10,32.04,2.5389,Caribbean,Tropical,0,
4852,Turks and Caicos Islands,1,100,11,8.28,2.5389,Caribbean,Tropical,0,
4853,Turks and Caicos Islands,1,100,12,5.49,2.5389,Caribbean,Tropical,0,
4854,Turks and Caicos Islands,1,100,13,5.49,2.5389,Caribbean,Tropical,0,
4855,Uganda,1,99.78445372,1,22767.03,3216.7521,ES Africa,Tropical,825.56399,L
4856,Uganda,2,0.214049426,1,2823.75,3216.7521,ES Africa,Tropical,825.56399,L
4857,Uganda,3,0.001496849,1,139.77,3216.7521,ES Africa,Tropical,825.56399,L
4858,Uganda,1,99.9244342,2,7643.7,3216.7521,ES Africa,Tropical,825.56399,L
4859,Uganda,2,0.075565799,2,321.12,3216.7521,ES Africa,Tropical,825.56399,L
4860,Uganda,1,99.82698962,3,8895.24,3216.7521,ES Africa,Tropical,825.56399,L
4861,Uganda,2,0.173010381,3,737.82,3216.7521,ES Africa,Tropical,825.56399,L
4862,Uganda,1,99.78884894,4,12876.57,3216.7521,ES Africa,Tropical,825.56399,L
4863,Uganda,2,0.208297666,4,1448.01,3216.7521,ES Africa,Tropical,825.56399,L
4864,Uganda,3,0.002853393,4,237.6,3216.7521,ES Africa,Tropical,825.56399,L
4865,Uganda,1,99.76459238,5,21690.18,3216.7521,ES Africa,Tropical,825.56399,L
4866,Uganda,2,0.22961891,5,2436.39,3216.7521,ES Africa,Tropical,825.56399,L
4867,Uganda,3,0.005788712,5,365.4,3216.7521,ES Africa,Tropical,825.56399,L
4868,Uganda,1,99.75770575,6,21246.93,3216.7521,ES Africa,Tropical,825.56399,L
4869,Uganda,2,0.238322212,6,2042.28,3216.7521,ES Africa,Tropical,825.56399,L
4870,Uganda,3,0.003972037,6,226.44,3216.7521,ES Africa,Tropical,825.56399,L
4871,Uganda,1,99.78084045,7,27924.93,3216.7521,ES Africa,Tropical,825.56399,L
4872,Uganda,2,0.214746937,7,2982.24,3216.7521,ES Africa,Tropical,825.56399,L
4873,Uganda,3,0.004412608,7,596.61,3216.7521,ES Africa,Tropical,825.56399,L
4874,Uganda,1,99.77918894,8,28267.74,3216.7521,ES Africa,Tropical,825.56399,L
4875,Uganda,2,0.220811062,8,2542.14,3216.7521,ES Africa,Tropical,825.56399,L
4876,Uganda,1,99.82708685,9,17252.82,3216.7521,ES Africa,Tropical,825.56399,L
4877,Uganda,2,0.172913154,9,1450.44,3216.7521,ES Africa,Tropical,825.56399,L
4878,Uganda,1,99.81225296,10,27561.42,3216.7521,ES Africa,Tropical,825.56399,L
4879,Uganda,2,0.186335404,10,2510.37,3216.7521,ES Africa,Tropical,825.56399,L
4880,Uganda,3,0.001411632,10,414.72,3216.7521,ES Africa,Tropical,825.56399,L
4881,Uganda,1,99.68102073,11,47475.09,3216.7521,ES Africa,Tropical,825.56399,L
4882,Uganda,2,0.317187248,11,6845.22,3216.7521,ES Africa,Tropical,825.56399,L
4883,Uganda,3,0.001792018,11,363.33,3216.7521,ES Africa,Tropical,825.56399,L
4884,Uganda,1,99.73677961,12,18740.43,3216.7521,ES Africa,Tropical,825.56399,L
4885,Uganda,2,0.263220393,12,2683.35,3216.7521,ES Africa,Tropical,825.56399,L
4886,Uganda,1,99.76619389,13,24784.56,3216.7521,ES Africa,Tropical,825.56399,L
4887,Uganda,2,0.232397639,13,3263.85,3216.7521,ES Africa,Tropical,825.56399,L
4888,Uganda,3,0.001408471,13,117.72,3216.7521,ES Africa,Tropical,825.56399,L
5007,Uruguay,1,98.84310269,1,3806.82,2272.0635,S America,Tropical,9974.1025,UM
5008,Uruguay,2,1.112825033,1,2542.95,2272.0635,S America,Tropical,9974.1025,UM
5009,Uruguay,3,0.044072279,1,1036.17,2272.0635,S America,Tropical,9974.1025,UM
5010,Uruguay,1,97.99789252,2,2708.01,2272.0635,S America,Tropical,9974.1025,UM
5011,Uruguay,2,1.896733404,2,2818.35,2272.0635,S America,Tropical,9974.1025,UM
5012,Uruguay,3,0.105374078,2,1112.67,2272.0635,S America,Tropical,9974.1025,UM
5013,Uruguay,1,97.80614774,3,4178.43,2272.0635,S America,Tropical,9974.1025,UM
5014,Uruguay,2,2.057511155,3,4144.5,2272.0635,S America,Tropical,9974.1025,UM
5015,Uruguay,3,0.136341101,3,1921.05,2272.0635,S America,Tropical,9974.1025,UM
5016,Uruguay,1,97.35920776,4,5494.23,2272.0635,S America,Tropical,9974.1025,UM
5017,Uruguay,2,2.500750225,4,6475.95,2272.0635,S America,Tropical,9974.1025,UM
5018,Uruguay,3,0.140042013,4,2461.41,2272.0635,S America,Tropical,9974.1025,UM
5019,Uruguay,1,98.01490781,5,6426,2272.0635,S America,Tropical,9974.1025,UM
5020,Uruguay,2,1.875245194,5,5939.01,2272.0635,S America,Tropical,9974.1025,UM
5021,Uruguay,3,0.109846999,5,2957.04,2272.0635,S America,Tropical,9974.1025,UM
5022,Uruguay,1,97.23180738,6,7294.68,2272.0635,S America,Tropical,9974.1025,UM
5023,Uruguay,2,2.614830151,6,9333.63,2272.0635,S America,Tropical,9974.1025,UM
5024,Uruguay,3,0.153362472,6,3556.17,2272.0635,S America,Tropical,9974.1025,UM
5025,Uruguay,1,96.88349185,7,6623.46,2272.0635,S America,Tropical,9974.1025,UM
5026,Uruguay,2,2.870244565,7,9182.61,2272.0635,S America,Tropical,9974.1025,UM
5027,Uruguay,3,0.246263587,7,4905,2272.0635,S America,Tropical,9974.1025,UM
5028,Uruguay,1,97.48049531,8,7632.09,2272.0635,S America,Tropical,9974.1025,UM
5029,Uruguay,2,2.27614344,8,9084.15,2272.0635,S America,Tropical,9974.1025,UM
5030,Uruguay,3,0.243361248,8,6124.05,2272.0635,S America,Tropical,9974.1025,UM
5031,Uruguay,1,97.88238661,9,6941.16,2272.0635,S America,Tropical,9974.1025,UM
5032,Uruguay,2,1.945915009,9,7307.91,2272.0635,S America,Tropical,9974.1025,UM
5033,Uruguay,3,0.171698383,9,4335.48,2272.0635,S America,Tropical,9974.1025,UM
5034,Uruguay,1,96.60545353,10,5183.91,2272.0635,S America,Tropical,9974.1025,UM
5035,Uruguay,2,3.082915971,10,7779.87,2272.0635,S America,Tropical,9974.1025,UM
5036,Uruguay,3,0.311630495,10,4638.78,2272.0635,S America,Tropical,9974.1025,UM
5037,Uruguay,1,96.9206248,11,9755.1,2272.0635,S America,Tropical,9974.1025,UM
5038,Uruguay,2,2.907236213,11,12264.48,2272.0635,S America,Tropical,9974.1025,UM
5039,Uruguay,3,0.172138986,11,5008.77,2272.0635,S America,Tropical,9974.1025,UM
5040,Uruguay,1,98.17860834,12,10544.94,2272.0635,S America,Tropical,9974.1025,UM
5041,Uruguay,2,1.623320703,12,10443.87,2272.0635,S America,Tropical,9974.1025,UM
5042,Uruguay,3,0.198070961,12,8765.01,2272.0635,S America,Tropical,9974.1025,UM
5043,Uruguay,1,98.81011403,13,6725.97,2272.0635,S America,Tropical,9974.1025,UM
5044,Uruguay,2,1.06869388,13,5384.97,2272.0635,S America,Tropical,9974.1025,UM
5045,Uruguay,3,0.121192089,13,4367.7,2272.0635,S America,Tropical,9974.1025,UM
5059,Vanuatu,1,100,1,108.09,45.5589,Oceania,Tropical,2237.9219,LM
5060,Vanuatu,1,100,2,90.9,45.5589,Oceania,Tropical,2237.9219,LM
5061,Vanuatu,1,99.57776214,3,272.97,45.5589,Oceania,Tropical,2237.9219,LM
5062,Vanuatu,2,0.422237861,3,224.82,45.5589,Oceania,Tropical,2237.9219,LM
5063,Vanuatu,1,100,4,347.76,45.5589,Oceania,Tropical,2237.9219,LM
5064,Vanuatu,1,100,5,226.89,45.5589,Oceania,Tropical,2237.9219,LM
5065,Vanuatu,1,100,6,202.23,45.5589,Oceania,Tropical,2237.9219,LM
5066,Vanuatu,1,100,7,96.57,45.5589,Oceania,Tropical,2237.9219,LM
5067,Vanuatu,1,100,8,160.2,45.5589,Oceania,Tropical,2237.9219,LM
5068,Vanuatu,1,98.85714286,9,419.4,45.5589,Oceania,Tropical,2237.9219,LM
5069,Vanuatu,2,1.071428571,9,531.18,45.5589,Oceania,Tropical,2237.9219,LM
5070,Vanuatu,3,0.071428571,9,107.1,45.5589,Oceania,Tropical,2237.9219,LM
5071,Vanuatu,1,100,10,277.83,45.5589,Oceania,Tropical,2237.9219,LM
5072,Vanuatu,1,99.33333333,11,359.64,45.5589,Oceania,Tropical,2237.9219,LM
5073,Vanuatu,2,0.666666667,11,225.45,45.5589,Oceania,Tropical,2237.9219,LM
5074,Vanuatu,1,100,12,151.92,45.5589,Oceania,Tropical,2237.9219,LM
5075,Vanuatu,1,99.92962702,13,684.63,45.5589,Oceania,Tropical,2237.9219,LM
5076,Vanuatu,2,0.070372977,13,68.31,45.5589,Oceania,Tropical,2237.9219,LM
5077,"Venezuela, RB",1,99.77762547,1,95164.11,11943.2043,S America,Tropical,11462.013,UM
5078,"Venezuela, RB",2,0.210082469,1,12043.89,11943.2043,S America,Tropical,11462.013,UM
5079,"Venezuela, RB",3,0.011547086,1,6018.39,11943.2043,S America,Tropical,11462.013,UM
5080,"Venezuela, RB",4,0.000744973,1,2567.16,11943.2043,S America,Tropical,11462.013,UM
5081,"Venezuela, RB",1,99.71863376,2,68886.81,11943.2043,S America,Tropical,11462.013,UM
5082,"Venezuela, RB",2,0.274477803,2,10633.32,11943.2043,S America,Tropical,11462.013,UM
5083,"Venezuela, RB",3,0.006358559,2,2871.72,11943.2043,S America,Tropical,11462.013,UM
5084,"Venezuela, RB",4,0.00052988,2,1174.59,11943.2043,S America,Tropical,11462.013,UM
5085,"Venezuela, RB",1,99.66669669,3,65600.91,11943.2043,S America,Tropical,11462.013,UM
5086,"Venezuela, RB",2,0.32069183,3,11349.27,11943.2043,S America,Tropical,11462.013,UM
5087,"Venezuela, RB",3,0.012611476,3,4844.43,11943.2043,S America,Tropical,11462.013,UM
5088,"Venezuela, RB",1,99.58497935,4,66302.82,11943.2043,S America,Tropical,11462.013,UM
5089,"Venezuela, RB",2,0.404709582,4,12729.51,11943.2043,S America,Tropical,11462.013,UM
5090,"Venezuela, RB",3,0.009022188,4,2646.36,11943.2043,S America,Tropical,11462.013,UM
5091,"Venezuela, RB",4,0.001288884,4,2676.51,11943.2043,S America,Tropical,11462.013,UM
5092,"Venezuela, RB",1,99.60317221,5,70607.16,11943.2043,S America,Tropical,11462.013,UM
5093,"Venezuela, RB",2,0.385988788,5,13138.74,11943.2043,S America,Tropical,11462.013,UM
5094,"Venezuela, RB",3,0.010838999,5,4662.27,11943.2043,S America,Tropical,11462.013,UM
5095,"Venezuela, RB",1,99.56047641,6,61143.12,11943.2043,S America,Tropical,11462.013,UM
5096,"Venezuela, RB",2,0.425674592,6,11700.81,11943.2043,S America,Tropical,11462.013,UM
5097,"Venezuela, RB",3,0.013120107,6,3789.81,11943.2043,S America,Tropical,11462.013,UM
5098,"Venezuela, RB",4,0.000728895,6,1674.81,11943.2043,S America,Tropical,11462.013,UM
5099,"Venezuela, RB",1,99.52784883,7,85386.51,11943.2043,S America,Tropical,11462.013,UM
5100,"Venezuela, RB",2,0.459200742,7,16778.25,11943.2043,S America,Tropical,11462.013,UM
5101,"Venezuela, RB",3,0.012950432,7,4723.2,11943.2043,S America,Tropical,11462.013,UM
5102,"Venezuela, RB",1,99.55568013,8,87756.66,11943.2043,S America,Tropical,11462.013,UM
5103,"Venezuela, RB",2,0.431862302,8,16438.68,11943.2043,S America,Tropical,11462.013,UM
5104,"Venezuela, RB",3,0.011419436,8,4632.66,11943.2043,S America,Tropical,11462.013,UM
5105,"Venezuela, RB",4,0.001038131,8,2267.55,11943.2043,S America,Tropical,11462.013,UM
5106,"Venezuela, RB",1,99.54776981,9,102980.16,11943.2043,S America,Tropical,11462.013,UM
